0.617,173.97,0.703,-5.696,0.433,0.486,"iZaak, JHAYCO, Anuel AA",4,0.151,BBY BOO (REMIX),43PiEypaceH339CSNiggyj,BBY BOO - REMIX,2024-03-27,0.00000611,1,5,275862,0.215
0.626,100.02,0.763,-5.637,0.205,0.78,Cris Mj,4,0.0433,SI NO ES CONTIGO,5Uptvz6j1sjDKxidAcnH2L,SI NO ES CONTIGO,2024-05-23,0.22500000,0,5,156171,0.0859
0.499,99.986,0.791,-8.472,0.0899,0.669,"FloyyMenor, Cris Mj",4,0.0509,Gata Only,6XjDF6nds4DE2BBbagZol6,Gata Only,2024-02-02,0.00002410,0,8,222000,0.446
0.476,129.992,0.793,-10.515,0.115,0.578,"Alex Favela, Grupo Marca Registrada, Joaquin Medina",4,0.0406,ELOVRGA,2TJKY0WSFufZOzbRNgl6zE,ELOVRGA,2023-08-18,0.00000000,0,5,194769,0.132
0.71,92.009,0.535,-2.978,0.141,0.523,"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid",4,0.324,The Academy,34ZngZgo8xicbt1EE8Ob8Z,Porno,2019-10-11,0.00000000,0,1,212653,0.428
0.779,128.028,0.937,-3.539,0.0408,0.95,"Luis R Conriquez, Joel De La P, Chimbala",4,0.329,Que Se Cuide,22jhscHs2DoVqKG5vKJytQ,Que Se Cuide,2024-05-04,0.00006850,0,4,155625,0.22
0.583,115.221,0.669,-8.949,0.1,0.271,"Victor Mendivil, Oscar Maydon",4,0.269,Mejores Jordans,1cZHUhGz7xJ8c4szDipipd,Mejores Jordans,2024-07-30,0.00000254,1,1,234716,0.603
0.496,100.025,0.696,-7.532,0.0626,0.476,"FloyyMenor, Lewis Somes",4,0.0365,EL COMIENZO,0ZS96pPRLyGUViVi5PWCAR,APAGA EL CEL,2024-08-09,0.00039700,0,9,184806,0.273
0.86,100.019,0.774,-2.888,0.116,0.446,"Feid, ATL Jacob",4,0.13,FERXXOCALIPSIS,7bywjHOc0wSjGGbj04XbVi,LUNA,2023-12-01,0.00000000,0,7,196800,0.131
0.507,99.994,0.755,-6.76,0.18,0.606,"FloyyMenor, Lewis Somes",4,0.0684,EL COMIENZO,27bcRgu0wnDteieWlLCxc8,TU TA RICA,2024-08-09,0.00001820,0,3,124806,0.293
0.599,86.533,0.828,-1.624,0.0775,0.478,"MC L da Vinte, MC Gury",5,0.149,Parado no Bailão,3Hb9kUdm4yf839Fle4RIdT,Parado no Bailão,2018-07-23,0.00000000,1,11,171692,0.381
0.827,129.949,0.956,1.295,0.423,0.614,"Mc Delux, DJ Guih Da ZO",4,0.222,Se Voce Nao Quer Passa a Vez,7snnTlaWaN39nfN1PhUaT8,Se Voce Nao Quer Passa a Vez,2022-03-22,0.00025900,1,9,133846,0.136
0.99,126.015,0.748,-2.39,0.267,0.386,"6YNTHMANE, RXDXVIL",4,0.151,BRAZILIAN DANÇA PHONK,6yVjjQA31SLM1kc4j5jPwF,BRAZILIAN DANÇA PHONK,2023-05-12,0.13200000,1,1,118194,0.303
0.413,130.078,0.92,-7.901,0.133,0.679,"MC Kevin o Chris, Dj Nk Da Serra, Mc Magrinho",4,0.0752,Faz um Vuk Vuk (Teto Espelhado),64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),2023-07-20,0.05140000,0,7,138462,0.504
0.789,130.053,0.89,-1.826,0.192,0.758,"DJ Zigão, DJ Lafon Do Md, Mc Rodrigo do CN, Mc Rf",4,0.428,Te Maceto Depois Do Baile,448158cOtdLyR59DJnzpON,Te Maceto Depois Do Baile,2024-05-14,0.00000000,1,11,199615,0.147
0.427,80.492,0.492,-6.37,0.53,0.443,"DJ TOPO, Seu Jorge, Mc Leozin, MC G15",5,0.372,MTG QUEM NÃO QUER SOU EU,6RjSXi9cPGroetXeNsWFGL,MTG QUEM NÃO QUER SOU EU,2024-05-10,0.00482000,0,9,123692,0.364
0.669,130.05,0.949,-3.922,0.169,0.843,"Mc Pogba, DJ Guih Da ZO",4,0.222,Ela Joga na Hora,6hZGsChumRhWG24OEh698c,Ela Joga na Hora,2024-03-28,0.00059200,0,2,132923,0.36
0.687,117.008,0.778,-8.568,0.356,0.839,"THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia",4,0.105,THE BOX MEDLEY FUNK 2,7IFsTX5H1sWcEl8joV0IdD,THE BOX MEDLEY FUNK 2,2024-04-18,0.01050000,0,11,266667,0.578
0.955,130.068,0.679,-3.715,0.125,0.713,"Dj Samir, Rodricci, Launch13",4,0.0437,Louca Encubada,5pvVt1ak0vsGRE0Hl4kudu,Louca Encubada,2023-10-13,0.23500000,1,6,119221,0.000737
0.582,84.917,0.615,-0.93,0.0791,0.892,"DJ JOÃO PEREIRA, MC Koringa",5,0.364,DANÇA PRA ME PROVOCAR,6zdL0aLZs6g61SPGrlMvrM,DANÇA PRA ME PROVOCAR,2023-09-14,0.00006550,1,6,157216,0.269
0.96,130.118,0.863,-1.458,0.0853,0.586,"DENNIS, MC Kevin o Chris",4,0.0492,Tá OK,0fABszUFNbNq9IW503Gj8v,Tá OK,2023-05-04,0.00526000,1,11,92093,0.497
0.907,117.054,0.863,-5.077,0.182,0.304,Ichiss,4,0.295,WHINE IN BRAZIL FUNK,1Xvs6IKi0O1PWYzzIwxR2Q,WHINE IN BRAZIL FUNK,2024-07-09,0.00081300,0,4,107971,0.0683
0.59,86.429,0.711,-5.967,0.0798,0.702,"Tropa do Bruxo, SMU, Dj Vitin do Pc, MC JF, MC NAHARA",5,0.271,Baile do Bruxo (DELUXE),24R0oyjvhV4HIFFvoK3XkP,TUMBÁTUM,2023-12-22,0.00000183,0,6,121384,0.26
0.327,90.025,0.707,-17.176,0.155,0.181,Semicenk,4,0.0687,Geçiyor Zaman,38d47UiHhyu4wdbPYz0ZUB,Onlar Anlamaz Halden,2024-08-09,0.01480000,0,0,176000,0.185
0.729,98.022,0.629,-5.235,0.253,0.427,Semicenk,4,0.0379,Geçiyor Zaman,3ma4Ef3Bnl3UBOV4ShiMLX,Geçiyor Zaman,2024-08-09,0.00007750,0,7,154286,0.431
0.656,120.001,0.685,-8.028,0.318,0.556,Semicenk,4,0.0411,Geçiyor Zaman,2crO2eSwgjOoAanagD2sFc,Kader Sağ Olsun,2024-08-09,0.00000000,0,7,172000,0.702
0.606,95.056,0.831,-4.84,0.0973,0.883,"Semicenk, Doğu Swag",4,0.0626,Küle Dönmüşsün,2CZzw0He9fzyi2FkBkn4Bk,Küle Dönmüşsün,2024-06-14,0.00000104,0,8,146526,0.684
0.914,108.02,0.726,-4.226,0.54,0.839,Simge,4,0.0802,Önümüz Yaz,28Aau4tlztDlgKJQXrWhZR,Önümüz Yaz,2024-06-21,0.00000000,1,7,181518,0.0758
0.724,78.753,0.536,-6.84,0.116,0.587,"Ebru Yaşar, Siyam, Zeyd",4,0.152,Yine Çalıyor,30kd9r9pbMn6bs6CKyFOCu,Kafamın İçi,2024-05-22,0.00000000,0,9,142000,0.748
0.622,204.028,0.406,-7.647,0.309,0.567,Zeynep Bastık,4,0.0648,Lan,1whKKdtCiFjN7MW7DrIRUH,Lan,2024-03-08,0.00001350,0,3,196075,0.497
0.538,141.894,0.52,-8.109,0.119,0.177,Mac Miller,4,0.206,Swimming,5bJ1DrEM4hNCafcDd1oxHx,Self Care,2018-08-03,0.00187000,1,1,345133,0.367
0.586,130.012,0.891,-4.665,0.213,0.954,Aaron May,4,0.121,CHASE,3RKLJPyyMZfwebsePAzqjL,"I'm Good Luv, Enjoy.",2019-02-28,0.00000000,1,11,134548,0.0833
0.84,95.416,0.856,-7.736,0.0773,0.792,"MF DOOM, Pebbles The Invisible Girl",4,0.334,Operation: Doomsday (Complete),7EQvdUJqZ2i7SWvSB2VqGA,Doomsday,1999-10-19,0.00000000,0,6,298053,0.0973
0.818,97.571,0.373,-3.19,0.434,0.361,"Tyler, The Creator, Teezo Touchdown",4,0.102,CHROMAKOPIA,0VaeksJaXy5R1nvcTMh3Xk,"Darling, I (feat. Teezo Touchdown)",2024-10-28,0.00000000,0,3,253834,0.36
0.803,67.536,0.284,-5.293,0.242,0.553,"A$AP Rocky, Joe Fox, Kanye West",4,0.173,AT.LONG.LAST.A$AP,2gAGWaK4wvt2xrFUlR4mK8,Jukebox Joints (feat. Joe Fox & Kanye West),2015-05-26,0.00000000,0,2,323960,0.302
0.86,76.54,0.575,-3.165,0.0973,0.834,Lil Yachty,1,0.23,A Cold Sunday,1Y1jtaZOJYgXBl7lKdLc9o,A Cold Sunday,2024-02-02,0.00000000,0,9,107314,0.298
0.579,84.143,0.562,-6.788,0.102,0.577,"XXXTENTACION, Joey Bada$$",4,0.484,?,7J2gyNghNTzl4EsLhXp01Q,infinity (888) - feat. Joey Bada$$,2018-03-16,0.00000000,0,10,176591,0.274
0.621,119.043,0.455,-7.694,0.123,0.28,Travis Scott,4,0.0517,UTOPIA,4kjI1gwQZRKNDkw1nI475M,MY EYES,2023-07-28,0.00000259,0,0,251250,0.651
0.76,80.082,0.435,-4.935,0.158,0.206,"Kanye West, Rick Ross",4,0.0721,My Beautiful Dark Twisted Fantasy,1UGD3lW3tDmgZfAVDh6w7r,Devil In A New Dress,2010-11-22,0.00000000,0,8,351947,0.0175
0.638,82.81,0.677,-8.631,0.193,0.435,J. Cole,4,0.333,2014 Forest Hills Drive,2e3Ea0o24lReQFR4FA7yXH,Love Yourz,2014-12-09,0.00000000,1,8,211497,0.589
0.498,81.958,0.665,-8.185,0.0757,0.127,Post Malone,4,0.083,Stoney (Deluxe),5yuShbu70mtHXY0yLzCQLQ,Go Flex,2016-12-09,0.00000000,1,5,179613,0.23
0.441,135.028,0.942,-11.448,0.138,0.925,Sainté,4,0.469,Local Mvp,7dbyaRWWFvB9UG2vcwTd3J,Champagne Shots,2021-01-06,0.00000000,1,11,144000,0.493
0.421,95.977,0.852,-9.153,0.106,0.457,Kendrick Lamar,4,0.208,Mr. Morale & The Big Steppers,1QPreu0BNOrUfEb8HTd2qG,Rich Spirit,2022-05-13,0.00000228,0,10,202285,0.428
0.652,141.981,0.47,-9.629,0.175,0.104,"A$AP Rocky, Imogen Heap, Clams Casino",4,0.0561,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),3ZaEs1O8BG581qYPHpQ8d6,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),2023-08-18,0.00004080,1,2,190286,0.0831
0.574,120.013,0.669,-6.442,0.146,0.273,"Lil Peep, XXXTENTACION",4,0.0286,"Come Over When You're Sober, Pt. 2",4jvjzW7Hm0yK4LvvE0Paz9,Falling Down - Bonus Track,2018-11-09,0.00294000,0,4,196400,0.0175
0.638,94.893,0.809,-5.646,0.453,0.608,Joey Bada$$,4,0.28,1999,7dFGkZbmm6cVlI28bfMaWE,Righteous Minds,2012-06-12,0.00000000,0,8,224043,0.262
0.57,129.953,0.734,-7.066,0.112,0.689,XXXTENTACION,4,0.133,17,3GVkPk8mqxz0itaAriG1L7,Everybody Dies In Their Nightmares,2017-08-25,0.00002140,0,7,95467,0.847
0.744,82.356,0.798,-5.328,0.292,0.794,Ice Cube,4,0.136,The Predator,2qOm7ukLyHUXWyR4ZWLwxA,It Was A Good Day,1992-11-17,0.00010600,0,7,260000,0.33
0.653,142.347,0.493,-5.666,0.511,0.852,"Tyler, The Creator, YoungBoy Never Broke Again, Ty Dolla $ign",4,0.0466,CALL ME IF YOU GET LOST,5B0kgjHULYJhAQkK5XsMoC,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),2021-06-25,0.00000000,0,0,121573,0.269
0.435,120.058,0.843,-8.442,0.147,0.19,"Mac Miller, Miguel",4,0.178,GO:OD AM,6GnhWMhgJb7uyiiPEiEkDA,Weekend (feat. Miguel),2015-09-18,0.00000000,1,8,208080,0.47
0.636,145.972,0.837,-7.643,0.342,0.274,21 Savage,4,0.086,i am > i was,2t8yVaLvJ0RenpXUIAC52d,a lot,2018-12-21,0.00125000,1,1,288624,0.0395
0.628,90.482,0.639,-7.578,0.386,0.43,"Kanye West, Dwele",4,0.0398,Graduation,5TRPicyLGbAF2LGBFbHGvO,Flashing Lights,2007-09-11,0.00000000,0,6,237507,0.0381
0.354,160.037,0.741,-10.603,0.118,0.583,Childish Gambino,4,0.0837,"""Awaken, My Love!""",3vQ4T78TTMOjQXGfXVKQJo,Redbone,2016-12-02,0.00577000,1,1,326933,0.181
0.463,111.98,0.809,-11.377,0.109,0.364,Drake,4,0.0396,More Life,5mCPDVBb16L4XQwDdbRUpz,Passionfruit,2017-03-18,0.08500000,1,11,298941,0.256
0.604,49.305,0.583,-8.437,0.724,0.691,"The Alchemist, Boldy James",5,0.456,Yacht Rock 2,5467KZaTToEB680WvOd9w5,Ocean Prime (feat. Boldy James),2019-08-30,0.00000000,1,2,99907,0.735
0.646,176.153,0.599,-6.326,0.128,0.638,Joey Bada$$,4,0.337,2000,2uuJs2nltcYFh9pkKP7bW4,Show Me,2022-07-22,0.00000436,1,6,220387,0.222
0.251,139.999,0.746,-16.169,0.106,0.18,XXXTENTACION,4,0.259,17,5TXDeTFVRVY7Cvt0Dw4vWW,Revenge,2017-08-25,0.00203000,0,11,120027,0.782
0.506,115.994,0.848,-5.105,0.102,0.593,"Don Toliver, Travis Scott",4,0.0336,Love Sick (Deluxe),6w9GrSUaQQIaMBYtabge7p,Embarrassed (feat. Travis Scott),2023-02-28,0.00000000,0,4,192693,0.376
0.747,86.918,0.67,-7.059,0.115,0.918,"Kanye West, Chris Martin",4,0.189,Graduation,4iz9lGMjU1lXS51oPmUmTe,Homecoming,2007-09-11,0.00000000,1,1,203493,0.337
0.678,117.067,0.595,-5.18,0.418,0.259,PARTYNEXTDOOR,4,0.0335,PARTYNEXTDOOR,5fEB6ZmVkg63GZg9qO86jh,Break from Toronto,2013-07-01,0.00389000,1,9,99213,0.0199
0.52,92.869,0.747,-10.523,0.142,0.601,Ice Cube,4,0.0357,Lethal Injection,2Ih217RCGAmyQR68Nn7Cqo,You Know How We Do It,1993-12-07,0.05370000,0,10,232773,0.0977
0.533,131.036,0.797,-9.74,0.103,0.329,"XXXTENTACION, Trippie Redd",4,0.0412,17,7AQim7LbvFVZJE3O8TYgf2,Fuck Love,2017-08-25,0.00015200,0,0,146520,0.0172
0.731,174.516,0.552,-6.873,0.258,0.632,Kendrick Lamar,4,0.615,DAMN.,0y9uTzK9cNKSAEHnpeRG8C,DUCKWORTH.,2017-04-14,0.00000000,1,7,248613,0.0536
0.631,84.166,0.48,-5.488,0.149,0.515,Kanye West,4,0.116,Graduation,6MXXY2eiWkpDCezVCc0cMH,Good Morning,2007-09-11,0.00010500,1,7,195093,0.0791
0.283,138.97,0.898,-12.335,0.11,0.469,J. Cole,4,0.356,4 Your Eyez Only,0utlOiJy2weVl9WTkcEWHy,Neighbors,2016-12-09,0.00038300,0,6,216520,0.319
0.283,97.04,0.766,-10.33,0.115,0.144,Drake,4,0.0846,More Life,6n3HGiq4v35D6eFOSwqYuo,Teenage Fever,2017-03-18,0.01720000,0,8,219692,0.111
0.385,106.312,0.619,-11.272,0.179,0.294,Fido,5,0.118,Awolowo,1136eJrkWsDvReASbjLTaU,Awolowo,2024-08-07,0.00369000,0,0,135577,0.129
0.415,113.976,0.823,-10.845,0.128,0.488,Omah Lay,4,0.0637,Holy Ghost,0zVk3uuV9UhxAt48F3OL12,Holy Ghost,2023-11-09,0.03160000,0,5,186154,0.471
0.756,105.024,0.719,-5.392,0.109,0.647,"Victony, Rema, Tempoe, Don Toliver",4,0.0761,"Soweto (with Don Toliver, Rema and Tempoe)",25Kyv5SeEenT0EETpP2hYn,"Soweto (with Don Toliver, Rema & Tempoe)",2023-03-22,0.00000000,0,5,219500,0.0541
0.503,99.97,0.792,-8.044,0.0959,0.381,Ayra Starr,4,0.0626,Rush,1rrqJ9QkOBYJlsZgqqwxgB,Rush,2022-09-16,0.00057000,1,1,185093,0.0369
0.463,125.15,0.562,-7.478,0.157,0.416,Tems,5,0.0787,For Broken Ears,2mzM4Y0Rnx2BDZqRnhQ5Q6,Free Mind,2020-09-25,0.00014500,1,6,247579,0.442
0.707,104.027,0.849,-6.002,0.618,0.602,"Wizkid, Tems",4,0.113,Made In Lagos,5FG7Tl93LdH117jEKYl3Cm,Essence (feat. Tems),2020-10-29,0.00000858,1,0,248040,0.0266
0.501,103.993,0.637,-6.148,0.099,0.431,"Rotimi, Wale",4,0.187,The Beauty of Becoming,6XM53PbvlzhuNtJZtpl7RP,In My Bed,2019-12-13,0.00005910,0,0,185461,0.229
0.496,109.979,0.812,-5.969,0.0955,0.55,"Dave, Burna Boy",4,0.297,PSYCHODRAMA,3z4CGd63tpUn9a6oQSG0CI,Location (feat. Burna Boy),2019-03-08,0.00000000,0,9,241293,0.271
0.581,102.964,0.609,-10.854,0.283,0.528,Tems,3,0.277,For Broken Ears,2QdSb68BzZGMgCbsrFmSLc,Higher,2020-09-25,0.00000000,1,2,196204,0.509
0.655,92.9,0.649,-5.534,0.22,0.793,Oxlade,4,0.0652,KU LO SA - A COLORS SHOW,2WigMwGJysIh9fRnSJvpjn,KU LO SA - A COLORS SHOW,2022-06-10,0.00000000,0,10,147581,0.307
0.549,123.879,0.613,-8.187,0.116,0.78,Tems,5,0.231,If Orange Was A Place,2dFqK2ZkYB9Xc47gr3xXWl,Replay,2021-09-14,0.00000000,1,9,180000,0.097
0.00161,140.997,0.138,-43.643,0.0951,0.155,Somnum Magnam,1,0.0532,Touches,6KzdWw8Hi1bz1lVw2AXDzb,Touches,2024-01-19,0.97100000,1,5,144750,0.977
0.277,159.719,0.329,-13.111,0.0971,0.121,"Bon Iver, St. Vincent",3,0.0302,The Twilight Saga: New Moon (Original Motion Picture Soundtrack),4k7x3QKrc3h3U0Viqk0uop,Rosyln,2009-10-16,0.02400000,0,10,289560,0.971
0.04,135.965,0.44,-16.887,0.111,0.249,Tom Rosenthal,4,0.0322,Z-Sides,4IhTXiZLKATmwhMZIb1GQN,Lights Are On,2018-10-26,0.46500000,1,3,193749,0.981
0.664,129.071,0.575,-5.303,0.116,0.437,Hozier,4,0.0481,Hozier,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,2014-09-19,0.00000000,0,4,241688,0.637
0.581,130.033,0.613,-8.588,0.25,0.551,Taylor Swift,4,0.0424,folklore,4R2kfaDFhslZEMJqAFNpdd,cardigan,2020-07-24,0.00034500,0,0,239560,0.537
0.416,113.986,0.324,-8.92,0.11,0.151,Lana Del Rey,4,0.0368,Young And Beautiful,2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,2013-01-01,0.00003690,0,11,236053,0.262
0.308,113.95,0.504,-14.958,0.158,0.121,Mitski,4,0.0321,The Land Is Inhospitable and So Are We,3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,2023-09-15,0.13500000,1,9,137773,0.868
0.422,144.678,0.718,-9.115,0.17,0.455,blackbear,4,0.0621,dead,3SErMoIKdRELto2OspGs5L,idfc,2015-06-02,0.00000000,0,4,207027,0.0764
0.449,123.969,0.327,-5.362,0.22,0.179,Matt Maltese,4,0.034,Bad Contestant,3NM41PVVUr0ceootKAtkAj,As the World Caves In,2018-06-08,0.00444000,1,10,218755,0.369
0.135,82.987,0.387,-14.398,0.0948,0.21,Billie Eilish,4,0.051,Guitar Songs,5SHpuW2qjkQtFRpE6P9Nks,The 30th,2022-07-21,0.00000000,1,7,216448,0.929
0.179,140.01,0.539,-14.33,0.106,0.145,Hozier,3,0.0309,Hozier (Expanded Edition),57V4uc2b2diZ4RPHXWecb9,Like Real People Do,2014-09-19,0.39300000,1,7,198027,0.921
0.119,70.499,0.467,-10.99,0.0973,0.156,Lana Del Rey,4,0.0401,Norman Fucking Rockwell!,3lG6OtGDsYAOALxEmubQQm,Happiness is a butterfly,2019-08-30,0.00000140,1,2,272485,0.969
0.0561,79.764,0.319,-23.023,0.388,0.082,Billie Eilish,3,0.045,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0tMSssfxAL2oV8Vri0mFHE,listen before i go,2019-03-29,0.00384000,1,0,242652,0.935
0.343,145.115,0.474,-8.571,0.305,0.152,Conan Gray,3,0.027,Superache,2JN3ugW1cEahbYw0I5mw5U,Astronomy,2022-06-24,0.00002650,0,4,243907,0.578
0.156,94.08,0.671,-16.288,0.113,0.201,Harry Styles,4,0.0371,Harry Styles,1IF5UcqRO42D12vYwceOY6,From the Dining Table,2017-05-12,0.05180000,1,8,211960,0.804
0.128,159.679,0.599,-17.261,0.115,0.367,Billie Eilish,4,0.109,Happier Than Ever,4HOryCnbme0zBnF8LWij3f,Getting Older,2021-07-30,0.12100000,1,10,244221,0.974
0.129,137.35,0.483,-20.149,0.106,0.203,Liana Flores,3,0.0349,recently,51Grh1RyUDcMBbpuyUIUHI,rises the moon,2019-04-10,0.14500000,0,5,161929,0.947
0.322,148.005,0.516,-11.762,0.215,0.261,Lizzy McAlpine,3,0.0292,five seconds flat,2L9N0zZnd37dwF0clgxMGI,ceilings,2022-04-08,0.00194000,1,9,182888,0.473
0.268,102.617,0.371,-10.506,0.104,0.165,Coldplay,3,0.0281,Parachutes,7D0RhFcb3CrfPuTJ0obrod,Sparks,2000-07-10,0.05170000,1,1,227093,0.748
0.338,133.943,0.408,-13.626,0.0732,0.1,Chance Peña,3,0.0431,In My Room,7CiDwKE62N6ey3LyG6s7xc,In My Room,2022-05-06,0.00063900,1,4,177609,0.521
0.289,129.753,0.531,-10.065,0.134,0.12,Phoebe Bridgers,4,0.0286,"Lost Ark Studio Compilation, Vol. 8",04mAOoQNsXmDJlyupJwmkO,Waiting Room,2016-08-12,0.00035800,1,2,393962,0.339
0.276,201.025,0.334,-13.125,0.113,0.429,Lana Del Rey,3,0.0643,Chemtrails Over The Country Club,7bPWdJgx8vek7S5i5yAtvG,Chemtrails Over The Country Club,2021-03-19,0.00024900,0,4,271177,0.877
0.304,78.997,0.538,-11.79,0.164,0.065,Lana Del Rey,3,0.0352,Norman Fucking Rockwell!,4qUtC2BwFC154Ha8YQRrkk,How to disappear,2019-08-30,0.00063100,1,9,228071,0.613
0.377,101.96,0.606,-9.455,0.154,0.446,"Taylor Swift, Phoebe Bridgers",4,0.0275,Red (Taylor's Version),01K4zKU104LyJ8gMb7227B,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),2021-11-12,0.00000000,1,0,258813,0.817
0.31,137.474,0.509,-10.623,0.0963,0.151,Novo Amor,3,0.0313,Birthplace,7CoMBpPTwQi2wPT0U0Nr9b,State Lines,2018-10-19,0.22900000,1,9,208653,0.959
0.225,104.007,0.554,-11.324,0.107,0.221,SYML,4,0.0281,Where's My Love,0ElpbbncWT9aS7mgoqEHbQ,Where's My Love - Acoustic,2017-07-07,0.03210000,1,3,239880,0.892
0.468,94.434,0.369,-9.013,0.109,0.18,Cigarettes After Sex,4,0.0273,Cigarettes After Sex,0yc6Gst2xkRu0eMLeRMGCX,Apocalypse,2017-06-09,0.56600000,1,5,290617,0.0205
0.407,117.053,0.457,-11.475,0.126,0.126,Novo Amor,4,0.0308,Bathing Beach,7qH9Z4dJEN0l9bidizW7fq,Anchor,2017-05-26,0.88400000,1,9,257533,0.805
0.664,107.747,0.404,-6.698,0.11,0.0949,Lana Del Rey,4,0.0407,Ultraviolence (Deluxe),1NZs6n6hl8UuMaX0UC0YTz,Brooklyn Baby,2014-01-01,0.00402000,1,1,351640,0.542
0.526,130.694,0.521,-6.032,0.108,0.502,Hozier,4,0.0281,"Wasteland, Baby!",37zuIvk4KBkAxxLJsxJaHq,Would That I,2019-03-01,0.00537000,1,5,268293,0.243
0.367,77.968,0.395,-7.653,0.11,0.426,Olivia Rodrigo,4,0.0324,GUTS,6QT6j7rKt7Vk3IuV2AUO9W,lacy,2023-09-08,0.00000000,1,3,177212,0.815
0.347,141.332,0.409,-8.159,0.121,0.199,Olivia Rodrigo,4,0.0359,The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),17cia5k4BpGVlyEfqrFH50,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,2023-11-17,0.00000455,0,11,205484,0.834
0.483,144.99,0.617,-7.359,0.121,0.176,Gracie Abrams,4,0.0458,This Is What It Feels Like,35IcAVSMsU9qzHfpPbvC8A,Feels Like,2021-11-12,0.00021600,1,11,152318,0.702
0.199,165.476,0.48,-12.398,0.0978,0.201,Tom Odell,4,0.0329,Black Friday,0uvagCBJC0ClsR11W10T0Y,Black Friday,2024-01-26,0.05630000,1,6,221510,0.931
0.288,110.927,0.687,-10.415,0.0986,0.308,Billie Eilish,4,0.045,Happier Than Ever,4ak9GGe6afmi2HbxEjvhIC,Male Fantasy,2021-07-30,0.00000000,1,2,194887,0.863
0.11,81.876,0.415,-14.901,0.0962,0.234,Hozier,4,0.0388,Hozier (Expanded Edition),1C042FLYy7rP3MfnkOcnha,Cherry Wine - Live,2014-09-19,0.00236000,1,1,240147,0.951
0.0972,86.686,0.443,-16.496,0.115,0.289,Leith Ross,4,0.0793,To Learn,4Do3s3aivnqbUAvUEDEsAG,We'll Never Have Sex,2023-05-19,0.01020000,1,2,100716,0.952
0.245,103.777,0.34,-13.352,0.0633,0.192,"Lana Del Rey, Bleachers",4,0.0319,Did you know that there's a tunnel under Ocean Blvd,1o82DwNisONAd2mu1RcGE6,Margaret (feat. Bleachers),2023-03-24,0.09920000,1,9,339891,0.969
0.348,110.019,0.631,-10.285,0.295,0.32,David Kushner,4,0.0343,Footprints I Found,5iu3rl4feYeRgR1DW0ydNU,Miserable Man,2022-09-16,0.00008870,1,10,232992,0.926
0.159,72.38,0.403,-16.728,0.34,0.0381,Billie Eilish,4,0.104,Happier Than Ever,5XsAal7ZcWg1I5T4NcRjkv,Halley's Comet,2021-07-30,0.01210000,0,1,234761,0.961
0.561,148.775,0.686,-9.929,0.114,0.186,Lil Tecca,4,0.191,We Love You Tecca,4guBZjUyrGoHsTahO3IHdj,Did It Again,2019-08-30,0.00000000,0,10,116240,0.185
0.819,94.011,0.565,-7.899,0.111,0.682,"Diplo, Trippie Redd",4,0.0668,LIFE'S A TRIP,0c0YHn3DIQLl1opsQDd9kO,Wish (feat. Trippie Redd) - Trippie Mix,2018-08-10,0.00000000,1,9,176874,0.232
0.767,160.084,0.718,-5.641,0.114,0.519,Lil Skies,4,0.166,Life of a Dark Rose,7oJrVhiTPZGBXWPwhxjy9S,Lust,2017-12-12,0.00000000,1,9,156000,0.138
0.55,124.13,0.629,-6.772,0.095,0.154,Lil Uzi Vert,4,0.0543,Eternal Atake 2,1gUUuh7FQ3mr7nEq0SRvGX,Conceited,2024-11-01,0.00000000,1,0,189487,0.152
0.671,179.987,0.684,-6.424,0.0769,0.45,"Lil Tecca, Juice WRLD",4,0.289,We Love You Tecca,2WsuSYJNXGKXVYkHPnq2yp,Ransom (with Juice WRLD) - Remix,2019-08-30,0.00000000,0,2,171253,0.0119
0.8,139.918,0.498,-2.665,0.147,0.272,"Post Malone, Ozzy Osbourne, Travis Scott",4,0.0503,Hollywood's Bleeding,7CZyCXKG6d5ALeq41sLzbw,Take What You Want (feat. Ozzy Osbourne & Travis Scott),2019-09-06,0.00000000,0,1,229573,0.0903
0.54,143.968,0.634,-7.002,0.302,0.543,"Lil Peep, Lil Tracy",4,0.0777,CASTLES II,57NsyEzmk0NT3NcOwuQT55,witchblades,2017-02-07,0.00000000,1,8,149360,0.0223
0.545,97.008,0.809,-6.678,0.151,0.244,"Mustard, Roddy Ricch",4,0.0734,Perfect Ten,3QzAOrNlsabgbMwlZt7TAY,Ballin' (with Roddy Ricch),2019-06-28,0.00000000,1,7,180435,0.392
